CMT,2,2013-12-27 00:20:37,2013-12-27 00:49:37,1739,2,-73.787735,40.641598,-73.997818,40.738796,JFK T23,14,_y`wFjtjaMKe@BSDy@?mA[}@W[gBo@c@Ce@HwAVa@Ew@e@e@a@KCY@mDtCc@TWH{@Xe@Fy@?g@Ek@MEUIOK]E_@?_@F]N_@TSTKVCZBZL|@t@n@xAZ|AP`BBj@D\?|ABdD?xD@zDP|JJ~CLrEF|ABvCCzBEbAUbC[vBi@jCs@bCeAbCwAdCmCdD_H~GsFvE_GfEoFdDsCzAYLsAf@sAb@sAZmDf@mDNuA?wAGcD]iCi@qA_@eDuAo@]uCoBq@i@s@aAs@qAe@qAi@wBi@kAUc@_AmAgA{@m@Y{@YyAYwAKaF[sBa@kDq@iC_@cE]{EO_KImELsCXeDn@gAReBj@{NrFcFjB_YjKiLpEaFnBmIvDiHnDyOlHsLnFaK~EmFvCwBhAqKzEeBr@oBn@mNfFmE|AwD|A}DjByCxAuHxDy@^{BvAgCnBqApAiAjAsCvDaBxBwAvAaC~AkAh@sAl@oBpA}ClCwAbAyAp@mA\}APg@BcBACA_DWmAMwAIyA@{@FcBZg@PsAj@eHxDiDlC{B`CyApB{DzGmBpCmAhAsBrAkChAoSrIyOxGwBr@{B^y@HgMb@eDVkC`@{EdAsBb@y@RQCeALOBaA@g@Im@Ym@e@[]s@c@e@ES@UF]Ra@j@Qv@Ah@LfAL`@pA~Ch@|AnGvO^|@FFPRz@xBlBlFvAlDRf@Nb@vD|Jl@`BlBzFhBfHn@vCz@hFv@bIT|B|@rGnCxM|AhI`G|Xf@bCNdAfC|K^|AH`@HXVfAXnA|BpKd@fCfF`WzA~GnBtGdApD`@fBZjBRlBXhFb@pMJnBPlBv@zEp@bCp@jBnBbEnBzDpAdDp@dCj@~CXtCNxEGfE{B|h@UpFO|CUtB[pBe@nBk@nBq@fBaArBuIbPo@zAk@~Ag@fBa@hBcBxK[jBgEdUe@dBk@`Bo@|Aw@xAoC`EoBlC_ChDcBxCg@jAmAlDk@|Bi@nCe@nDkDtZOpBw@vJs@pGE\a@fEYfFOnBe@`D_AnEqAfEkHbU{@pDg@jDs@lGuAlMCn@?rADbAZ`FB~@@|@I|C?xBBlD?tAIlBu@pGCVa@hDQtAaApFu@bC}AlDgBtCcVp]i@`AaAzBYv@a@bBOt@E`AAj@D~@VhATn@`@z@d@t@b@b@hFfD~@|@Xr@H`ACfBIr@{@dC?j@[bAqArEC\DZL^PVpBtANPYx@}AdFgF|OaCnHgC~HfC|A`G`EtFnDnJnGdIhF~B~AxDjCnFjDtMtI|B~AkG|RcCvH
CMT,1,2013-12-28 00:53:38,2013-12-28 01:15:40,1322,1,-73.776848,40.644997,-73.913284,40.636627,JFK T5,97,wmawF~nhaMq@]m@Mg@Cc@?m@Hw@Xe@\c@j@KZOt@G|@CdBDz@TdAHb@[NONuCzFI?iAfC]|@Qh@QbAu@|H?d@Fr@Bn@AJ@pAHfA?VO`@OJU@a@D_A?y@?KBMH_BAyAHsAVc@LgBh@}@\[LaD~A[RuAbAo@l@a@f@_@n@q@bBiAlDi@xA}BxG_AjBa@l@q@x@gAbAqAp@i@PqANyACaAQqCcA_Bm@}H_Di@U?E?ACEa@W{@i@a@a@k@aAg@_Be@gBaAoDa@iAc@u@W_@c@a@]Qk@Og@Ak@Fe@P[ZU`@Qj@M~@Ef@Ib@BX@`@NdF?|BQdBMj@a@rAu@tAc@v@s@zAW`A[dBEbC\jV@dAH`@k@`j@OlMMhKEdD?pEBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGMzI?@]`Qa@bPIlDQ`EWrE[zD]bCq@zDcCrLe@nEG~AC~ADhBH|AZ~Bn@lDd@nBt@tC`HpThBrFtB`G`B~DrA~Cx@nB~BbFrCbFrB`DlE~FzC|DvDhFpFfIlG~J~DzHlCjFrE|JnBvEFLbIbRhCrFf@bAxCbF~BbDdBrBxD|DpBhBpCxBzA`A|Az@|EfCfGlCnBv@v@d@|EvChA^~LtE|BdAdCtAlDzBfEfD`F`FlC`DNh@`@n@z@pBbB~Et@rAYVmHnIeGbHQZFLvEbIhBjDjAjBzArCtD`HlB`DvD|GzDbHL^jAzBd@z@m@bBqB|Fe@nA_@rAyCjIkA`DiAlDmA`Dw@bCyAfEqAvCsBbCiF`GiL~MiHlIaByCdD}D
CMT,1,2013-12-28 01:22:25,2013-12-28 01:44:48,1343,1,-73.781914,40.644718,-73.922913,40.687946,JFK T4,91,ulawF`piaMK{@]qAMa@MO]oAYS[IUBq@\mA|@U\Yr@Ip@D`AF^dA~C~AfFPp@VbAn@fBjA|BHXBXEn@KX[d@UVaA^_@Hu@Bk@C_AQoFyBeAa@_Bk@gAUoBUkAI_BAyAHsAVmBh@{Aj@[LaD~A[RuAbAo@l@a@f@_@n@q@bBiAlDiBlF}@dC_AjBa@l@q@x@gAbAqAp@i@PqANyACaAQqCcA_Bm@}H_Di@U?E?ACEa@W{@i@a@a@k@aAg@_Be@gBaAoDa@iAc@u@W_@c@a@]Qk@Og@Ak@Fe@P[ZU`@Qj@M~@Ef@Ib@BX@`@NdF?|BQdBMj@a@rAu@tAc@v@s@zAW`A[dBEbCPnLJzH@dAH`@k@`j@OlMMhKEdD?pEBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGMzI?@]`Qa@bPIlDQ`EWrE[zD]bCq@zDcCrL[dA_DzO}@tECBIFWxAa@pBe@rBk@rCcC|L}AtGcAnDaAvCeAbEa@nA_DrNuAbHqExTg@vBQn@cA|BYz@}@jEgAlE_@zBGn@QdFObBUjAoAdF_AlEA\eApDkErR[bBe@|DSlB[`Bc@hB_@z@Yb@WVwEzCm@h@[`@e@`AUt@O|@Ev@CzA?~@Jf@t@rDbCjMjAnGp@rDnAhGr@rD|@fFpApHnAxIfA~I~@fJv@fJd@rJ\tKJtDFfJE|CWlEIdAQfCSxDg@zUQpE]lPSlJ}ESuCKg@fVWnLYrMYZKJEDcCZcHx@cHr@kQtBgHv@oC\Q}C
VTS,1,2013-12-28 00:24:00,2013-12-28 00:57:00,1980,2,-73.776733,40.645405,-73.92115,40.882118,JFK T5,52,ypawFzohaMiAEiAX_Av@c@|@UxABjBVrAKx@iEvI?l@nBbFhDpJLF`CrG|ArFLbAFjB?tPXjPHpCT|LMdDc@|DiApFcC~FsB|C_EjEuGhGuDzCyIbGeGdDaC~@gDz@kDd@oDJmDIoEk@cEmAiCiAaBaAgCmBsAoB_@y@cAsDoAcCaAiAaAs@eAa@w@SaEa@sDUuCk@gCi@_Ee@qEYsEOcCCmKJ{G~@_APoEvA_WlJyd@hQyF|BqJnE{U`LkLjFkDbBoIjEmHtDeLdFwDrAmUjIkHdDwFpC_FdCkCxA_BjAwDhDcEhFyBvCkDlCu@`@Y`@}CjBsEjEmA|AwAdCy@nCe@~Cu@|Fs@lD{BlEwDfEcD~CkC~B{IzG}AdAaEbCmEtBiGrBcC|@cGxCaHxE_I|HcGjG}ElDcH~C{Ct@mBX}Jl@kJ~@aANuHrAuFtAwDnA{IfD{CtAaGhD{B|AyGrEoCzAyIpDaCdAkBr@}Dn@}C?oBSuC[qBCkBPwCjA{B~AyBfDg@nAw@jDq@fDi@rBs@pCeAtC}BpDeAjA{BjBuHxF_KzHkGdGoHbJwDdG{ApCkAbCkBzE}@tD[tBWvBSvDErEPjFVlEd@hDjAdFlCxH~HfQ|AlEtBdHrClNf@bDbAhJXvEF|BCxDWvE}@nKsDbd@yAjOkAtHu@jFYzEKtBYlBi@zEWfFgB`Ug@jF]zAyAxCoQlXcCrC{D~CiQxLwQhMaKnHmBlA_A^{B^_C?qB[uAi@sA}@aHaGwKaJoLmKoDqC_CqBeAoAyB{B}@eA}@s@aAg@m@[yD_CiLwHiK}GkEeC{CsAy@@_Ah@cA~AmDfKcDhK{@dD{ExOcBhGyB`HiCtEwBzCsG`JoAdAq@ZyA^qALuAEsB_@sBc@kCo@{ASyCDsCTsA?_D_@iCc@k@CqCHuCJwXt@yIX{DWmAEqBFsB^eEfBcDbAwANwA@iD]oOqCyMeC}F}AcJ{DqB{@gDuA}DcAyEaBuHyDeIoD_I}EkHeGeHuGsSmReCgB{DmB}KuDeCsAaB{AqA}A{MmRwDqEeCcCyCsB}EaC}NyEuGyBc[eLuB_AGU}@i@uBeAyDmAa@vAu@xCo@~B\b@^f@B`@QTc@\sAt@{BlBuClEc@t@wAhBUH_ApAg@l@y@f@WLKd@Rf@DJr@nAdDxEzDlH|@`DP|B@|CRrAnBhEFR?Jb@f@jAbAPj@Sx@ULeAEiATyFvCkA~@OPWbAIt@OZu@d@[j@KfBSpAUVUHk@MsAc@eAu@uCcD
VTS,1,2013-12-28 00:20:00,2013-12-28 00:42:00,1320,6,-73.788429,40.641842,-73.964035,40.711517,JFK T23,58,sz`wFrxjaMX_BPaBFmBGk@_@{@g@[mA_@c@CeBZo@BUG_@Ww@m@[AgDlCa@V_Bj@e@Fy@?g@Ek@MEUIOK]E_AF]N_@TSTKVCZBZLTNf@d@n@xAb@bCLfBD\?|ABdD@tJP|JFdBNfFHbC@hFCnAKpAi@fEi@jCs@bCeAbCo@lAg@v@mCdD_H~G}CnC}BfBwEfDoFdDuCzAaA`@sAf@uA^sAXuAPuALwAFwABuAEkCQcAOiCi@qA_@qAg@eBy@sBmA_As@q@i@s@aAs@qASg@Qi@i@wBi@kAUc@a@k@eAeAw@e@qAe@yAYwAKaDQcBSqFgAmFo@iBOiCKoEIaGCmELsCXeDn@gAR}JrDyGdC{_@tN{MfFwGrCwDdB_GtCwLxFgPrHa@NsEvBcD`ByCdBkB`AmFfCcGlCeBr@oBn@wHrCcItCwFxBeEnB{LfGeAf@{BvAgCnBeCdCuAfBuAhB_BvBq@t@e@`@aC~AkBx@_Bz@yDzCiA~@_@ZaBx@e@N}A^qBHsAC_DW]EyAMmACuBHcBZg@PsAj@wAv@mE`Cs@f@uBdBkAlAmAxA{@jAcA`BwBxDmBpCmAhAsBrAkDxAoRbIcL|EgDrAwBj@eBT{J^yETaEj@oIhBE@s@PQCeALOBc@BeAKaAg@u@u@s@c@e@EU@UH[P]f@Od@Gj@?\Jx@`BdEj@dB`HvPR\PRz@xBlBlF|AvDZx@lDjJx@zBlBzFhBfHdAdFv@rFz@hJ|@rG|@lErAnGzAdItApGrEnTNdAfC|K^|AJd@Rz@jChLrEnUhCjMhBxGnBtG`@fBZjB`@xEJ~Bn@~PPlBVnBz@xDf@`BjAnCbC~ExAzCdA`Dj@hC`@~CTrDBvEsBng@WfGKvBSxASlBW`B_@hByAvEy@rBs@tAyBjEwCnGmAxDm@hBg@hBc@pB{AzJsE~Vc@hBi@hBi@tAe@z@MNg@Ne@^gAz@aDzBa@`@[d@Wl@Sr@M~@Cx@?v@F~@\hBj@~Ax@tA|@jAfA`AfAx@rAv@t@XxElCfEbCfBlAdA|@hAfAvA~AlBbClA~AzAlBzAvBh@|@j@pAZx@b@lAf@rBTpApAxHx@`Fz@bFXbAd@lAlBhEdCxFfApBhC~DdBxClHjOtJ~QbBzCBXFT|AvCnCxEdCvDBVj@p@xExFZZAdDAtD?pC[xAwBzM}@nFc@tAwAbFiEjJjExEbHdC|LbE~@oEt@{DDO
CMT,1,2013-12-28 00:36:55,2013-12-28 00:50:06,791,4,-73.781975,40.644436,-73.848717,40.724831,JFK T4,80,wjawFjpiaMaAmDk@aB]g@[Oc@IQ@SFwAz@I?YNUROTa@t@SbAQfB?T?x@Dd@Nl@lB`GhCxH|@vCJf@DXLtABn@Aj@AlBBdD@tJDrDJhEFdBNfFHbCBvCApACnAKpAi@fEi@jCs@bCeAbCo@lAg@v@{@jAqAxA_H~G}CnC}BfBwEfDoFdDuCzAaA`@sAf@uA^sAXuAPuALwAFwABuAEwAIs@GcAOaAOgAYqA_@qAg@eBy@sBmA_As@q@i@s@aAs@qASg@Qi@i@wBi@kAUc@a@k@eAeAw@e@qAe@yAYwAKaDQcBSqFgAOC}Ek@iBOiCKoEIaGCmELsCXeDn@gAReBj@wGfCyGdC{_@tN{MfFwGrCwDdB_GtCwLxFgPrHa@NsEvBcD`ByCdBkB`A_Bx@mClAcGlCeBr@oBn@wHrCcItC_AZwD|AeEnB{LfGeAf@{BvAgCnBeCdCuAfBuAhB_BvBq@t@e@`@aC~Aa@TSZWN_DpBwAnA{B`C_@d@a@j@o@fAe@`A]`AYtAIf@GL[xCa@vCW|A[tAWv@mAfCuAfBgAlA{AzA{DrDeFhEiE|CsBvAQGK@eBx@{GdCkBr@gA\eC|@w@Zw@Z}@?QASGSMKOIUGW?]B]FULUTSXIP?NDRLPRP`@PT`AlFjChM|B|LzEnUk@L_@LULc@ZqB~BdAjF
CMT,1,2013-12-28 00:22:49,2013-12-28 00:38:28,938,3,-73.872597,40.774101,-73.964676,40.756203,LGA B,30,ytzwFvf{aM?v@Fz@XbBHb@J`@@^MlACr@BXj@`Bx@bBR`@\Zd@TXD\@r@M\JRJPRHLRdARt@b@bAxDtIp@z@lFjLpAzC|AlEtBdHxAvG`AtF|@nGd@|EJ|ANjDDdDC~AMtCa@tE}AnR]|E}@rJ_@vE}@~J]xCI`AiAtGWlB]jCMpBElBUrBWhBUpBOnBUdFYvDgAnM]~DUvAc@vAu@xAw@jAoAdBeDhFsG|JaAtA_AjA}AxA_CbBmEvC}KzHaQvLuJfHmBlA_A^aATy@HsABk@Cc@EmAUuAi@i@[iByAwF}E}@w@mA{@uBgB_CqBoLmKiAqAg@g@aAeA_G}GkGaHyBkCe@Ue@Kc@@e@J]R]b@Wz@E`ACx@Iz@Kx@[~Ag@dBoAtCy@`CwAhFuAlFwG|SgAfDKp@A^@VJf@JPLRRL\J\Bb@M\YVg@hAoDZi@LS`@]d@Uv@MvG[PCVDzACf@BfAJrATnA^t@^xA`Af@d@^f@^p@nBnE|AjD~AlD|B|DjBzCh@t@f@n@hAfA`Av@zB~AzA`A~@b@bDfAhCz@~@b@h@\fH`GlApA^l@rAbDhCnGr@vA~@vAn@h@n@d@^PFDVLf@T~@TlAHhAAtAOrDo@dCu@dGwBbAYvDw@nAQpAGdA@p@J`Bl@n@^p@f@rBbBhFvEfAnAh@n@l@~@x@tAx@lAn@n@tDfDrCrCfC|BtA`A|BbBzDbD`An@|BjBvF`FpFtEjDzCtBdCxDrEz@tAhBxCb@l@xAvAvAdA|A`AXNnBlAn@f@\h@dBxAjC`B|@n@l@p@nBpCf@n@@JDNh@n@FX?VIRoDbLkAw@
CMT,1,2013-12-28 01:06:44,2013-12-28 01:29:18,1354,1,-73.783371,40.648617,-73.957794,40.671204,JFK T7,39,}dbwF`yiaMEv@@h@Hr@Ad@@pAHfA?VEPINOJw@FmB?Q@KDGD_BAyAHk@HeAXcBd@cBp@aD~A[RuAbA]Zs@x@_@n@Wl@aAxCw@zBoBtFa@jAa@|@_AzAq@x@c@b@iAx@k@Vi@PqANyACaAQ{@[wBw@mCcAmFyBi@U?E?AACCE_@S{@i@w@_Ag@gA{@cDaAoDAE_@cAc@u@k@s@WQm@Wi@Gg@@i@La@VUZUf@Op@IbAAHIb@BX@`@JdDDnCGvAKz@Mj@a@rAUd@o@dAw@|AYv@_@dBIh@ErAJpIF|DJpIH`@UnUe@~a@Q`NA~GBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGM|I]`Qa@bPIlDi@tK[zD]bCq@zDgAhF{@hEM\sArGgCtMKh@GHIFWxAa@pB{@|Di@jCoBzJ}AtGcAnDaAvCeAbEa@nA_DrNuAbHqExTg@vBQn@cA|BYz@}@jEgAlE_@zBGn@QdFObBUjAoAdF_AlEA\eApDeApEeC`L[bBe@|DSlB[`Bc@hB_@z@Yb@WVwEzCm@h@[`@e@`AY~@QjBCzA?~@Jf@t@rDbArFpBlKjAlGnAhGr@rD|@fFpApHnAxIfA~I~@fJv@fJd@rJ\tKJtDFfJE|CEfAU`DWpDSxDQxIU`KGv@SnIqAhm@{@j_@[|Mc@lSqAnn@g@`Xi@|S}Ahv@EtAShB}AhMpCWh@FvCr@hIvB|I|BrQvE
VTS,1,2013-12-28 01:24:00,2013-12-28 01:37:00,780,1,-73.776657,40.645386,-73.847725,40.677834,JFK T5,51,ypawFzohaMc@Ge@@e@Fc@Pg@ZWZQVQd@K^Ix@At@Dt@VrA@NKH[NONuCzFI?iAfCi@xAMh@QvAm@~GJ|AAd@@pAHfA?VEPINOJw@FmB?Q@KDGD_BAyAHk@HeAXc@L{Ad@gAb@aD~A[RuAbA]Zs@x@_@n@Wl@aAxCcB|EcArCa@jAa@|@_AzAq@x@c@b@iAx@k@Vi@PqANyACaAQ{@[wBw@mCcAmFyBi@U?E?AACCE_@S{@i@w@_Ag@gA{@cDaAoDAE_@cAc@u@k@s@WQm@Wi@Gg@@i@La@VUZUf@Op@IbAAHIb@BX@`@JdDDnCGvAKz@Mj@a@rAUd@o@dAw@|AYv@_@dBIh@ErAJpIF|DJpIH`@UnUe@~a@Q`NA~GBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGM|I]`Qa@bPIlDi@tK[zD]bCq@zDgAhF{@hEM\sArGsC~NGHIFWxAa@pB{@|Di@jCoBzJ}AtGcAnDaAvCeAbEa@nA_DrNSRYRc@Le@FqHnAyEl@_@E{@Du@mJgByUeHnC
VTS,1,2013-12-28 01:36:00,2013-12-28 01:42:00,360,3,-73.78199,40.644718,-73.794739,40.667912,JFK T4,85,slawFnpiaMMiA]qAMa@MO]oAYS[IUBq@\mA|@U\Yr@Ip@D`AF^dA~C~AfFPp@VbAn@fBjA|BHXBXEn@KX[d@UVaA^_@Hu@Bk@C_AQoFyBeAa@_Bk@gAUoBUkAI_BAyAHsAVmBh@{Aj@[LaD~A[RuAbAo@l@a@f@MTIAGBGH[b@mAlBe@|@_D`JcAlC_@n@a@n@q@t@i@d@i@\{@`@i@NqALcAESEq@Ui@_@e@e@[e@_@{@a@o@]a@OKaAk@_Aa@gBeAa@WIV]zCSpBWbDkAUaIgBm@]cAkAQUiDuEeAsA[W[Qg@KiAOi@GkAIG`CEhBW~HCvAIPAFC~@EbA_@l@S^i@~@S\a@zA
CMT,1,2013-12-28 01:12:25,2013-12-28 01:57:26,2701,1,-73.78315,40.64896,-74.036453,40.721695,JFK T7,46,kfbwFzwiaMGpAPb@R|@Px@DzANv@Zn@^l@`@^v@^|Bl@`@EzB}Aj@M^Bh@Xl@|@n@xAZ|AP`BBj@DzBB~I@zDP|JJ~CLrEJtFCzB[fE[vBi@jCs@bCeAbCwAdCmCdD_H~GsFvE_GfEoFdDsCzAYLgDjAkDr@kDXmDDeDSuAQiCi@qA_@eDuAo@]uCoBq@i@s@aAs@qAe@qAi@wBi@kAUc@_AmAgA{@iBs@yAYwAKaF[wEaAqEq@cE]{EO_KImELsCXeDn@gAReBj@{NrFc`@vNkS`ImIvDiHnD{P~HoOdHcGvCmFvCwBhAqKzEcUjImE|AuJhEcJrEkB~@y@^{BvAgCnBqApAiAjAuFpHwAvAaC~AkAh@sAl@oBpAoEvDqAt@{Br@eCTcBAcDYeDWyA@{@FcBZ{B|@eHxDiDlC{B`CyApB{DzGmBpCmAhAsBrAkChAoSrIyOxGwBr@{B^aOl@eDVkC`@{EdAsBb@y@RQCeALOBaA@g@Im@Ym@e@[]s@c@y@Cs@Za@j@Qv@@nAVbAzB|FnGvO^|@FFPRz@xBlBlFvAlDRf@^bAfD|IzC|IxC~Lz@hFv@bIrApKlFbX`G|Xf@bCvCbNh@~BHXp@vC|BpKd@fCfF`WzA~GnBtGfBxGn@xEXhFb@pM\|Ev@zEp@bCp@jBnBbEnBzDpAdDp@dCj@~CXtCNxEGfEmAtYcAxU_AhH_@hByAvEqAzC{BjE{B~EiAhCa@|A{AnEc@hBk@fDoAhIwAvH_CdMe@dBqAjDSZu@^iA|@oCpBwAhAs@rAa@rBCpBTvBb@`Br@zAz@nAbAfAdA|@nAt@h@\t@X~IfF`Ah@lDjCxCzC~@lAtD~ExBtCt@nAz@pBn@fBv@pDr@fExCjQ~@pCrFbMfApBhC~DdBxClEfJ`IvOvFfKrDxGfFzH`ApAbEdFfCpCP@v@p@jHrE`Ax@xA~B\`A^fBNbBj@|L@|AKjAYzAiFhV}EjV{Klk@w@rDeApE{DpQwHx^u@lCeAtEgDtPoErTKv@@Zq@rCmBbIeAjEKd@PNpAdAaAbD{CbIsCnHkA~CaAlJO`ESbAGf@K`@[p@[^i@R}AAkABg@Vc@b@]r@Sx@Mz@aAhSOvA_@lIc@bJcDf`@{Dpc@KvAuAxZc@nC{@pE{AbIaAlEq@pAgBtCq@~A]rAk@hLShF`CPp@FjDV|Eb@`Hl@~Gh@rCTTeGLaADw@TgA^aBn@sMNqElBh@`AJnGf@xAN
CMT,1,2013-12-29 01:13:49,2013-12-29 01:28:26,876,1,-73.790604,40.647064,-73.839279,40.684639,JFK T8,55,uxawFndkaMl@lBR\PPXJR@NENEJCNGf@g@h@kAL[B{@?_BEe@Ea@QoAm@mBE_@B]DQJKJGRCVHJLDN@pBBhJDhHCb@LdAX|ET~EHb@Bv@FfCA|CEdAM|A[dC]pBk@~B]fA}@tBg@`Ao@dAcAvA_EjEuGhGaBtAsDpCyFvDmFvCi@VyCfAsA\uAVuARuAJwADwA?uAEwAK_@CcC_@cCq@_A[gBu@w@a@wBsA{AmAsAoBq@_Bq@mCs@}A}@mAcA_As@a@gA_@_@IeBW}F]wAUmCm@u@MIOe@OyBc@{AOuAIYI_JWyE?}@GkCFuCDkBZg@JM?KC{@VUHLDQdDe@vL]`IcAtVs@dQs@nPc@zIo@hHs@jIi@|FIt@IN]vD}@lJsCh[_@fD]bCk@fEy@bGYpBo@zD}BjMcKdEE@QBkM~EaC`A
CMT,1,2013-12-29 00:26:30,2013-12-29 00:52:45,1574,1,-73.77681,40.645321,-73.959328,40.62434,JFK T5,63,ipawFdphaMGEk@Ke@@e@Fc@Pg@Zi@r@Qd@K^Ix@At@Dt@Ll@Hd@@NKH[NONuCzFI?iAfC]|@Qh@QbAu@|H?d@Fr@Bn@AJ@pAHfA?VO`@OJU@a@D_A?y@?KBMH_BAyAHsAVc@LgBh@}@\[LaD~A[RuAbAo@l@a@f@_@n@q@bBiAlDi@xA}BxG_AjBa@l@q@x@gAbAqAp@i@PqANyACaAQqCcA_Bm@}H_Di@U?E?ACEa@W{@i@a@a@k@aAg@_Be@gBaAoDa@iAc@u@W_@c@a@]Qk@Og@Ak@Fe@P[ZU`@Qj@M~@Ef@Ib@BX@`@NdF?|BQdBMj@a@rAu@tAc@v@s@zAW`A[dBEbC\jV@dAH`@k@`j@OlMMhKEdD?pEBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGMzI?@]`Qa@bPIlDQ`EWrE[zD]bCq@zDcCrLe@nEG~AC~ADhBH|AZ~Bn@lDd@nBt@tC`HpThBrFtB`G`B~DrA~Cx@nB~BbFrCbFrB`DlE~FzC|DvDhFpFfIlG~J~DzHlCjFrE|JnBvEFLbIbRhCrFf@bAxCbF~BbDdBrBxD|DpBhBpCxBzA`A|Az@|EfCfGlCnBv@v@d@|EvChA^~LtE|BdAdCtAlDzBfEfD`F`FlC`DnAnBtBrDlBlDHNrFvJ~FdJhO`XpAlBxBhCpAnAxBbBzCpBxAj@h@Vp@PhE`AlANvDRnC?vH]rHSdJItEDjD?fCDlAHbBHhBT|Cj@lFxAnBd@hCd@dD\|ARlCT|AJxBZdAZ|@b@dAp@|ApAz@z@|@fAtB`Dt@xAr@fBp@lBjAlEZfA|AdEAVt@`CZrANbALxAF|A?`BGdBMpAQ|@Sv@Yv@q@lAKR?R_AbAEXqEdF_ClCcUpWmD|DUHsAtAu@p@}AnAgAdAmBxBcBjBkEhFiBrBuBzBiCdDeFrGiA~A}A|BeExEcEvEUXANoLbNaW~YmCrCiArAi@^eBrBuF`G_EhENf@d@tJpAlVfDtn@xAtXh@xJkGr@
VTS,1,2013-12-29 00:28:00,2013-12-29 00:36:00,480,1,-73.78965,40.642502,-73.779884,40.666603,JFK T1,78,k_awFp~jaMTQFKd@cAf@iAb@{ATqAHq@J{A@}@Ui@[W}@[s@QS?qAXu@FYGw@g@c@_@ICO?WNiDrC[JaA^_@Hu@Bk@C_AQI]MWG]Ac@@WJ_@T[RQVGV?\HXNb@b@LHXl@f@`BHj@Jt@FdAFj@@bF@nHFxGPpGHpCLpEFfC?bBE`BGbAc@|D]pBk@~B]fA}@tBg@`Ao@dAcAvA_EjEuGhGuDzC_BjAyFvDmFvCWLm@VsAf@sA`@sAXuATuANoAF_BBwAAuAGiAKeC_@cCq@_A[iCiAaBaAk@_@{AmAsAoB_@y@Qe@q@mCQcAuAsFk@kBiAgEq@yBy@oBu@mAu@y@{AqAmAeAGMEM_@_@gAcBO]g@sAk@cCCeHKaPKiI@SDc@K{C_@gLUkESwDc@kOa@{M^Y
VTS,1,2013-12-29 00:59:00,2013-12-29 01:20:00,1260,2,-73.781982,40.644737,-73.95311,40.679501,JFK T4,86,slawFjpiaMMeA]qAMa@MO]oAYS[IUBq@\mA|@U\Yr@Ip@D`AF^dA~C~AfFPp@VbAn@fBjA|BHXBXEn@KX[d@UVaA^_@Hu@Bk@C_AQoFyBeAa@_Bk@gAUoBUkAI_BAyAHsAVmBh@{Aj@[LaD~A[RuAbAo@l@a@f@_@n@q@bBiAlDiBlF}@dC_AjBa@l@q@x@gAbAqAp@i@PqANyACaAQqCcA_Bm@}H_Di@U?E?ACEa@W{@i@a@a@k@aAg@_Be@gBaAoDa@iAc@u@W_@c@a@]Qk@Og@Ak@Fe@P[ZU`@Qj@M~@Ef@Ib@BX@`@NdF?|BQdBMj@a@rAu@tAc@v@s@zAW`A[dBEbCPnLJzH@dAH`@k@`j@OlMMhKEdD?pEBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGMzI?@]`Qa@bPIlDQ`EWrE[zD]bCq@zDcCrL[dA_DzO}@tECBIFWxAa@pBe@rBk@rCcC|L}AtGcAnDaAvCeAbEa@nA_DrNuAbHqExTg@vBQn@cA|BYz@}@jEgAlE_@zBGn@QdFObBUjAoAdF_AlEA\eApDkErR[bBe@|DSlB[`Bc@hB_@z@Yb@WVwEzCm@h@[`@e@`AUt@O|@Ev@CzA?~@Jf@t@rDbCjMjAnGp@rDnAhGr@rD|@fFpApHnAxIfA~I~@fJv@fJd@rJ\tKJtDFfJE|CWlEIdAQfCSxDg@zUQpEeAjg@_Ax`@gAdh@g@xTiA~i@QbKSpH}@ta@u@~^EtAShBiCZ
